
0.809524 0.238095 0.689517
0.825397 0.238095 0.715076
0.841270 0.238095 0.741285
0.857143 0.238095 0.768006
0.873016 0.238095 0.795016
0.888889 0.238095 0.822133
0.904762 0.238095 0.849314
0.920635 0.238095 0.876684
0.936508 0.238095 0.904537
0.952381 0.238095 0.933125
0.968254 0.238095 0.962581
0.984127 0.238095 0.992852
1.000000 0.238095 1.023680

0.015873 0.253968 0.062725
0.031746 0.253968 0.063437
0.047619 0.253968 0.064650
0.063492 0.253968 0.066368
0.079365 0.253968 0.068588
0.095238 0.253968 0.071300
0.111111 0.253968 0.074497
0.126984 0.253968 0.078171
0.142857 0.253968 0.082322
0.158730 0.253968 0.086950
0.174603 0.253968 0.092059
0.190476 0.253968 0.097655
0.206349 0.253968 0.103741
0.222222 0.253968 0.110320
0.238095 0.253968 0.117391
0.253968 0.253968 0.124956
0.269841 0.253968 0.133011
0.285714 0.253968 0.141557
0.301587 0.253968 0.150593
0.317460 0.253968 0.160116
0.333333 0.253968 0.170128
0.349206 0.253968 0.180627
0.365079 0.253968 0.191614
0.380952 0.253968 0.203088
0.396825 0.253968 0.215050
0.412698 0.253968 0.227500
0.428571 0.253968 0.240438
0.444444 0.253968 0.253865
0.460317 0.253968 0.267779
0.476190 0.253968 0.282182
0.492063 0.253968 0.297073
0.507937 0.253968 0.312453
0.523810 0.253968 0.328321
0.539683 0.253968 0.344677
0.555556 0.253968 0.361522
0.571429 0.253968 0.378856
0.587302 0.253968 0.396679
0.603175 0.253968 0.414992
0.619048 0.253968 0.433794
0.634921 0.253968 0.453085
0.650794 0.253968 0.472863
0.666667 0.253968 0.493124
0.682540 0.253968 0.513862
0.698413 0.253968 0.535065
0.714286 0.253968 0.556724
0.730159 0.253968 0.578828
0.746032 0.253968 0.601384
0.761905 0.253968 0.624419
0.777778 0.253968 0.647985
0.793651 0.253968 0.672155
0.809524 0.253968 0.696999
0.825397 0.253968 0.722549
0.841270 0.253968 0.748752
0.857143 0.253968 0.775469
0.873016 0.253968 0.802479
0.888889 0.253968 0.829596
0.904762 0.253968 0.856779
0.920635 0.253968 0.884151
0.936508 0.253968 0.912007
0.952381 0.253968 0.940605
0.968254 0.253968 0.970077
0.984127 0.253968 1.000372
1.000000 0.253968 1.031225

0.015873 0.269841 0.070778
0.031746 0.269841 0.071486
0.047619 0.269841 0.072697
0.063492 0.269841 0.074416
0.079365 0.269841 0.076639
0.095238 0.269841 0.079357
0.111111 0.269841 0.082558
0.126984 0.269841 0.086235
0.142857 0.269841 0.090388
0.158730 0.269841 0.095015
0.174603 0.269841 0.100124
0.190476 0.269841 0.105717
0.206349 0.269841 0.111801
0.222222 0.269841 0.118378
0.238095 0.269841 0.125448
0.253968 0.269841 0.133011
0.269841 0.269841 0.141066
0.285714 0.269841 0.149612
0.301587 0.269841 0.158647
0.317460 0.269841 0.168170
0.333333 0.269841 0.178182
0.349206 0.269841 0.188680
0.365079 0.269841 0.199667
0.380952 0.269841 0.211141
0.396825 0.269841 0.223102
0.412698 0.269841 0.235552
0.428571 0.269841 0.248490
0.444444 0.269841 0.261915
0.460317 0.269841 0.275829
0.476190 0.269841 0.290232
0.492063 0.269841 0.305122
0.507937 0.269841 0.320501
0.523810 0.269841 0.336369
0.539683 0.269841 0.352725
0.555556 0.269841 0.369570
0.571429 0.269841 0.386903
0.587302 0.269841 0.404726
0.603175 0.269841 0.423039
0.619048 0.269841 0.441841
0.634921 0.269841 0.461132
0.650794 0.269841 0.480910
0.666667 0.269841 0.501171
0.682540 0.269841 0.521909
0.698413 0.269841 0.543112
0.714286 0.269841 0.564769
0.730159 0.269841 0.586870
0.746032 0.269841 0.609422
0.761905 0.269841 0.632451
0.777778 0.269841 0.656010
0.793651 0.269841 0.680172
0.809524 0.269841 0.705008
0.825397 0.269841 0.730551
0.841270 0.269841 0.756749
0.857143 0.269841 0.783462
0.873016 0.269841 0.810468
0.888889 0.269841 0.837581
0.904762 0.269841 0.864761
0.920635 0.269841 0.892131
0.936508 0.269841 0.919988
0.952381 0.269841 0.948591
0.968254 0.269841 0.978076
0.984127 0.269841 1.008391
1.000000 0.269841 1.039264

0.015873 0.285714 0.079320
0.031746 0.285714 0.080022
0.047619 0.285714 0.081231
0.063492 0.285714 0.082952
0.079365 0.285714 0.085179
0.095238 0.285714 0.087901
0.111111 0.285714 0.091107
0.126984 0.285714 0.094789
0.142857 0.285714 0.098943
0.158730 0.285714 0.103571
0.174603 0.285714 0.108678
0.190476 0.285714 0.114269
0.206349 0.285714 0.120351
0.222222 0.285714 0.126926
0.238095 0.285714 0.133995
0.253968 0.285714 0.141557
0.269841 0.285714 0.149612
0.285714 0.285714 0.158157
0.301587 0.285714 0.167192
0.317460 0.285714 0.176716
0.333333 0.285714 0.186727
0.349206 0.285714 0.197226
0.365079 0.285714 0.208213
0.380952 0.285714 0.219687
0.396825 0.285714 0.231649
0.412698 0.285714 0.244098
0.428571 0.285714 0.257036
0.444444 0.285714 0.270461
0.460317 0.285714 0.284375
0.476190 0.285714 0.298778
0.492063 0.285714 0.313668
0.507937 0.285714 0.329048
0.523810 0.285714 0.344915
0.539683 0.285714 0.361272
0.555556 0.285714 0.378117
0.571429 0.285714 0.395451
0.587302 0.285714 0.413275
0.603175 0.285714 0.431588
0.619048 0.285714 0.450391
0.634921 0.285714 0.469683
0.650794 0.285714 0.489462
0.666667 0.285714 0.509724
0.682540 0.285714 0.530462
0.698413 0.285714 0.551666
0.714286 0.285714 0.573322
0.730159 0.285714 0.595422
0.746032 0.285714 0.617972
0.761905 0.285714 0.640997
0.777778 0.285714 0.664550
0.793651 0.285714 0.688707
0.809524 0.285714 0.713536
0.825397 0.285714 0.739074
0.841270 0.285714 0.765267
0.857143 0.285714 0.791976
0.873016 0.285714 0.818978
0.888889 0.285714 0.846087
0.904762 0.285714 0.873260
0.920635 0.285714 0.900624
0.936508 0.285714 0.928479
0.952381 0.285714 0.957083
0.968254 0.285714 0.986577
0.984127 0.285714 1.016908
1.000000 0.285714 1.047797

0.015873 0.301587 0.088349
0.031746 0.301587 0.089046
0.047619 0.301587 0.090253
0.063492 0.301587 0.091975
0.079365 0.301587 0.094206
0.095238 0.301587 0.096934
0.111111 0.301587 0.100145
0.126984 0.301587 0.103831
0.142857 0.301587 0.107987
0.158730 0.301587 0.112615
0.174603 0.301587 0.117720
0.190476 0.301587 0.123310
0.206349 0.301587 0.129390
0.222222 0.301587 0.135963
0.238095 0.301587 0.143031
0.253968 0.301587 0.150593
0.269841 0.301587 0.158647
0.285714 0.301587 0.167192
0.301587 0.301587 0.176228
0.317460 0.301587 0.185752
0.333333 0.301587 0.195764
0.349206 0.301587 0.206263
0.365079 0.301587 0.217250
0.380952 0.301587 0.228724
0.396825 0.301587 0.240686
0.412698 0.301587 0.253136
0.428571 0.301587 0.266074
0.444444 0.301587 0.279500
0.460317 0.301587 0.293414
0.476190 0.301587 0.307817
0.492063 0.301587 0.322708
0.507937 0.301587 0.338087
0.523810 0.301587 0.353956
0.539683 0.301587 0.370313
0.555556 0.301587 0.387159
0.571429 0.301587 0.404494
0.587302 0.301587 0.422319
0.603175 0.301587 0.440633
0.619048 0.301587 0.459437
0.634921 0.301587 0.478730
0.650794 0.301587 0.498511
0.666667 0.301587 0.518775
0.682540 0.301587 0.539514
0.698413 0.301587 0.560719
0.714286 0.301587 0.582376
0.730159 0.301587 0.604476
0.746032 0.301587 0.627024
0.761905 0.301587 0.650046
0.777778 0.301587 0.673596
0.793651 0.301587 0.697748
0.809524 0.301587 0.722574
0.825397 0.301587 0.748108
0.841270 0.301587 0.774298
0.857143 0.301587 0.801004
0.873016 0.301587 0.828002
0.888889 0.301587 0.855105
0.904762 0.301587 0.882271
0.920635 0.301587 0.909627
0.936508 0.301587 0.937476
0.952381 0.301587 0.966080
0.968254 0.301587 0.995580
0.984127 0.301587 1.025922
1.000000 0.301587 1.056822

0.015873 0.317460 0.097866
0.031746 0.317460 0.098558
0.047619 0.317460 0.099761
0.063492 0.317460 0.101485
0.079365 0.317460 0.103720
0.095238 0.317460 0.106454
0.111111 0.317460 0.109671
0.126984 0.317460 0.113361
0.142857 0.317460 0.117519
0.158730 0.317460 0.122148
0.174603 0.317460 0.127252
0.190476 0.317460 0.132840
0.206349 0.317460 0.138918
0.222222 0.317460 0.145489
0.238095 0.317460 0.152555
0.253968 0.317460 0.160116
0.269841 0.317460 0.168170
0.285714 0.317460 0.176716
0.301587 0.317460 0.185752
0.317460 0.317460 0.195276
0.333333 0.317460 0.205289
0.349206 0.317460 0.215789
0.365079 0.317460 0.226776
0.380952 0.317460 0.238251
0.396825 0.317460 0.250213
0.412698 0.317460 0.262663
0.428571 0.317460 0.275601
0.444444 0.317460 0.289028
0.460317 0.317460 0.302942
0.476190 0.317460 0.317345
0.492063 0.317460 0.332237
0.507937 0.317460 0.347618
0.523810 0.317460 0.363487
0.539683 0.317460 0.379845
0.555556 0.317460 0.396692
0.571429 0.317460 0.414028
0.587302 0.317460 0.431854
0.603175 0.317460 0.450170
0.619048 0.317460 0.468975
0.634921 0.317460 0.488270
0.650794 0.317460 0.508053
0.666667 0.317460 0.528318
0.682540 0.317460 0.549060
0.698413 0.317460 0.570266
0.714286 0.317460 0.591924
0.730159 0.317460 0.614024
0.746032 0.317460 0.636571
0.761905 0.317460 0.659592
0.777778 0.317460 0.683140
0.793651 0.317460 0.707289
0.809524 0.317460 0.732113
0.825397 0.317460 0.757645
0.841270 0.317460 0.783833
0.857143 0.317460 0.810537
0.873016 0.317460 0.837531
0.888889 0.317460 0.864628
0.904762 0.317460 0.891786
0.920635 0.317460 0.919134
0.936508 0.317460 0.946976
0.952381 0.317460 0.975577
0.968254 0.317460 1.005081
0.984127 0.317460 1.035431
1.000000 0.317460 1.066338

0.015873 0.333333 0.107870
0.031746 0.333333 0.108557
0.047619 0.333333 0.109757
0.063492 0.333333 0.111482
0.079365 0.333333 0.113722
0.095238 0.333333 0.116462
0.111111 0.333333 0.119685
0.126984 0.333333 0.123379
0.142857 0.333333 0.127540
0.158730 0.333333 0.132169
0.174603 0.333333 0.137272
0.190476 0.333333 0.142857
0.206349 0.333333 0.148933
0.222222 0.333333 0.155503
0.238095 0.333333 0.162568
0.253968 0.333333 0.170128
0.269841 0.333333 0.178182
0.285714 0.333333 0.186727
0.301587 0.333333 0.195764
0.317460 0.333333 0.205289
0.333333 0.333333 0.215302
0.349206 0.333333 0.225802
0.365079 0.333333 0.236790
0.380952 0.333333 0.248265
0.396825 0.333333 0.260228
0.412698 0.333333 0.272678
0.428571 0.333333 0.285617
0.444444 0.333333 0.299043
0.460317 0.333333 0.312959
0.476190 0.333333 0.327362
0.492063 0.333333 0.342255
0.507937 0.333333 0.357636
0.523810 0.333333 0.373506
0.539683 0.333333 0.389864
0.555556 0.333333 0.406712
0.571429 0.333333 0.424050
0.587302 0.333333 0.441877
0.603175 0.333333 0.460194
0.619048 0.333333 0.479002
0.634921 0.333333 0.498298
0.650794 0.333333 0.518082
0.666667 0.333333 0.538350
0.682540 0.333333 0.559093
0.698413 0.333333 0.580301
0.714286 0.333333 0.601960
0.730159 0.333333 0.624061
0.746032 0.333333 0.646608
0.761905 0.333333 0.669628
0.777778 0.333333 0.693175
0.793651 0.333333 0.717322
0.809524 0.333333 0.742144
0.825397 0.333333 0.767676
0.841270 0.333333 0.793864
0.857143 0.333333 0.820567
0.873016 0.333333 0.847559
0.888889 0.333333 0.874650
0.904762 0.333333 0.901800
0.920635 0.333333 0.929138
0.936508 0.333333 0.956973
0.952381 0.333333 0.985571
0.968254 0.333333 1.015076
0.984127 0.333333 1.045433
1.000000 0.333333 1.076345

0.015873 0.349206 0.118363
0.031746 0.349206 0.119043
0.047619 0.349206 0.120241
0.063492 0.349206 0.121966
0.079365 0.349206 0.124211
0.095238 0.349206 0.126957
0.111111 0.349206 0.130187
0.126984 0.349206 0.133886
0.142857 0.349206 0.138049
0.158730 0.349206 0.142678
0.174603 0.349206 0.147780
0.190476 0.349206 0.153363
0.206349 0.349206 0.159436
0.222222 0.349206 0.166004
0.238095 0.349206 0.173068
0.253968 0.349206 0.180627
0.269841 0.349206 0.188680
0.285714 0.349206 0.197226
0.301587 0.349206 0.206263
0.317460 0.349206 0.215789
0.333333 0.349206 0.225802
0.349206 0.349206 0.236303
0.365079 0.349206 0.247291
0.380952 0.349206 0.258767
0.396825 0.349206 0.270730
0.412698 0.349206 0.283181
0.428571 0.349206 0.296120
0.444444 0.349206 0.309547
0.460317 0.349206 0.323462
0.476190 0.349206 0.337866
0.492063 0.349206 0.352759
0.507937 0.349206 0.368141
0.523810 0.349206 0.384011
0.539683 0.349206 0.400371
0.555556 0.349206 0.417220
0.571429 0.349206 0.434558
0.587302 0.349206 0.452387
0.603175 0.349206 0.470705
0.619048 0.349206 0.489514
0.634921 0.349206 0.508813
0.650794 0.349206 0.528598
0.666667 0.349206 0.548868
0.682540 0.349206 0.569613
0.698413 0.349206 0.590822
0.714286 0.349206 0.612483
0.730159 0.349206 0.634585
0.746032 0.349206 0.657132
0.761905 0.349206 0.680152
0.777778 0.349206 0.703697
0.793651 0.349206 0.727844
0.809524 0.349206 0.752666
0.825397 0.349206 0.778198
0.841270 0.349206 0.804387
0.857143 0.349206 0.831091
0.873016 0.349206 0.858080
0.888889 0.349206 0.885166
0.904762 0.349206 0.912308
0.920635 0.349206 0.939637
0.936508 0.349206 0.967464
0.952381 0.349206 0.996057
0.968254 0.349206 1.025563
0.984127 0.349206 1.055925
1.000000 0.349206 1.086842

0.015873 0.365079 0.129344
0.031746 0.365079 0.130017
0.047619 0.365079 0.131211
0.063492 0.365079 0.132938
0.079365 0.365079 0.135187
0.095238 0.365079 0.137940
0.111111 0.365079 0.141177
0.126984 0.365079 0.144881
0.142857 0.365079 0.149047
0.158730 0.365079 0.153676
0.174603 0.365079 0.158776
0.190476 0.365079 0.164357
0.206349 0.365079 0.170428
0.222222 0.365079 0.176993
0.238095 0.365079 0.184055
0.253968 0.365079 0.191614
0.269841 0.365079 0.199667
0.285714 0.365079 0.208213
0.301587 0.365079 0.217250
0.317460 0.365079 0.226776
0.333333 0.365079 0.236790
0.349206 0.365079 0.247291
0.365079 0.365079 0.258280
0.380952 0.365079 0.269756
0.396825 0.365079 0.281719
0.412698 0.365079 0.294170
0.428571 0.365079 0.307109
0.444444 0.365079 0.320536
0.460317 0.365079 0.334452
0.476190 0.365079 0.348856
0.492063 0.365079 0.363750
0.507937 0.365079 0.379132
0.523810 0.365079 0.395003
0.539683 0.365079 0.411363
0.555556 0.365079 0.428213
0.571429 0.365079 0.445552
0.587302 0.365079 0.463381
0.603175 0.365079 0.481701
0.619048 0.365079 0.500512
0.634921 0.365079 0.519812
0.650794 0.365079 0.539599
0.666667 0.365079 0.559870
0.682540 0.365079 0.580617
0.698413 0.365079 0.601828
0.714286 0.365079 0.623490
0.730159 0.365079 0.645593
0.746032 0.365079 0.668140
0.761905 0.365079 0.691160
0.777778 0.365079 0.714705
0.793651 0.365079 0.738851
0.809524 0.365079 0.763673
0.825397 0.365079 0.789207
0.841270 0.365079 0.815398
0.857143 0.365079 0.842103
0.873016 0.365079 0.869092
0.888889 0.365079 0.896174
0.904762 0.365079 0.923308
0.920635 0.365079 0.950628
0.936508 0.365079 0.978446
0.952381 0.365079 1.007035
0.968254 0.365079 1.036541
0.984127 0.365079 1.066907
1.000000 0.365079 1.097827

0.015873 0.380952 0.140812
0.031746 0.380952 0.141479
0.047619 0.380952 0.142669
0.063492 0.380952 0.144397
0.079365 0.380952 0.146651
0.095238 0.380952 0.149411
0.111111 0.380952 0.152654
0.126984 0.380952 0.156364
0.142857 0.380952 0.160532
0.158730 0.380952 0.165162
0.174603 0.380952 0.170260
0.190476 0.380952 0.175839
0.206349 0.380952 0.181907
0.222222 0.380952 0.188470
0.238095 0.380952 0.195531
0.253968 0.380952 0.203088
0.269841 0.380952 0.211141
0.285714 0.380952 0.219687
0.301587 0.380952 0.228724
0.317460 0.380952 0.238251
0.333333 0.380952 0.248265
0.349206 0.380952 0.258767
0.365079 0.380952 0.269756
0.380952 0.380952 0.281232
0.396825 0.380952 0.293195
0.412698 0.380952 0.305646
0.428571 0.380952 0.318586
0.444444 0.380952 0.332013
0.460317 0.380952 0.345929
0.476190 0.380952 0.360333
0.492063 0.380952 0.375226
0.507937 0.380952 0.390609
0.523810 0.380952 0.406480
0.539683 0.380952 0.422841
0.555556 0.380952 0.439691
0.571429 0.380952 0.457031
0.587302 0.380952 0.474861
0.603175 0.380952 0.493182
0.619048 0.380952 0.511994
0.634921 0.380952 0.531295
0.650794 0.380952 0.551084
0.666667 0.380952 0.571357
0.682540 0.380952 0.592106
0.698413 0.380952 0.613318
0.714286 0.380952 0.634981
0.730159 0.380952 0.657085
0.746032 0.380952 0.679633
0.761905 0.380952 0.702652
0.777778 0.380952 0.726196
0.793651 0.380952 0.750343
0.809524 0.380952 0.775166
0.825397 0.380952 0.800702
0.841270 0.380952 0.826896
0.857143 0.380952 0.853603
0.873016 0.380952 0.880592
0.888889 0.380952 0.907670
0.904762 0.380952 0.934797
0.920635 0.380952 0.962107
0.936508 0.380952 0.989917
0.952381 0.380952 1.018501
0.968254 0.380952 1.048008
0.984127 0.380952 1.078377
1.000000 0.380952 1.109300

0.015873 0.396825 0.152769
0.031746 0.396825 0.153428
0.047619 0.396825 0.154614
0.063492 0.396825 0.156343
0.079365 0.396825 0.158602
0.095238 0.396825 0.161370
0.111111 0.396825 0.164620
0.126984 0.396825 0.168335
0.142857 0.396825 0.172506
0.158730 0.396825 0.177136
0.174603 0.396825 0.182233
0.190476 0.396825 0.187809
0.206349 0.396825 0.193874
0.222222 0.396825 0.200435
0.238095 0.396825 0.207494
0.253968 0.396825 0.215050
0.269841 0.396825 0.223102
0.285714 0.396825 0.231649
0.301587 0.396825 0.240686
0.317460 0.396825 0.250213
0.333333 0.396825 0.260228
0.349206 0.396825 0.270730
0.365079 0.396825 0.281719
0.380952 0.396825 0.293195
0.396825 0.396825 0.305159
0.412698 0.396825 0.317610
0.428571 0.396825 0.330549
0.444444 0.396825 0.343976
0.460317 0.396825 0.357892
0.476190 0.396825 0.372296
0.492063 0.396825 0.387190
0.507937 0.396825 0.402572
0.523810 0.396825 0.418444
0.539683 0.396825 0.434805
0.555556 0.396825 0.451655
0.571429 0.396825 0.468996
0.587302 0.396825 0.486827
0.603175 0.396825 0.505149
0.619048 0.396825 0.523961
0.634921 0.396825 0.543263
0.650794 0.396825 0.563054
0.666667 0.396825 0.583328
0.682540 0.396825 0.604078
0.698413 0.396825 0.625292
0.714286 0.396825 0.646956
0.730159 0.396825 0.669060
0.746032 0.396825 0.691608
0.761905 0.396825 0.714627
0.777778 0.396825 0.738172
0.793651 0.396825 0.762319
0.809524 0.396825 0.787144
0.825397 0.396825 0.812682
0.841270 0.396825 0.838880
0.857143 0.396825 0.865590
0.873016 0.396825 0.892580
0.888889 0.396825 0.919654
0.904762 0.396825 0.946774
0.920635 0.396825 0.974075
0.936508 0.396825 1.001877
0.952381 0.396825 1.030456
0.968254 0.396825 1.059963
0.984127 0.396825 1.090336
1.000000 0.396825 1.121262

0.015873 0.412698 0.165214
0.031746 0.412698 0.165864
0.047619 0.412698 0.167046
0.063492 0.412698 0.168777
0.079365 0.412698 0.171041
0.095238 0.412698 0.173816
0.111111 0.412698 0.177074
0.126984 0.412698 0.180794
0.142857 0.412698 0.184969
0.158730 0.412698 0.189599
0.174603 0.412698 0.194694
0.190476 0.412698 0.200267
0.206349 0.412698 0.206330
0.222222 0.412698 0.212888
0.238095 0.412698 0.219945
0.253968 0.412698 0.227500
0.269841 0.412698 0.235552
0.285714 0.412698 0.244098
0.301587 0.412698 0.253136
0.317460 0.412698 0.262663
0.333333 0.412698 0.272678
0.349206 0.412698 0.283181
0.365079 0.412698 0.294170
0.380952 0.412698 0.305646
0.396825 0.412698 0.317610
0.412698 0.412698 0.330061
0.428571 0.412698 0.343000
0.444444 0.412698 0.356427
0.460317 0.412698 0.370343
0.476190 0.412698 0.384747
0.492063 0.412698 0.399640
0.507937 0.412698 0.415022
0.523810 0.412698 0.430894
0.539683 0.412698 0.447255
0.555556 0.412698 0.464106
0.571429 0.412698 0.481446
0.587302 0.412698 0.499278
0.603175 0.412698 0.517600
0.619048 0.412698 0.536413
0.634921 0.412698 0.555717
0.650794 0.412698 0.575508
0.666667 0.412698 0.595784
0.682540 0.412698 0.616535
0.698413 0.412698 0.637750
0.714286 0.412698 0.659415
0.730159 0.412698 0.681520
0.746032 0.412698 0.704068
0.761905 0.412698 0.727087
0.777778 0.412698 0.750631
0.793651 0.412698 0.774779
0.809524 0.412698 0.799606
0.825397 0.412698 0.825148
0.841270 0.412698 0.851350
0.857143 0.412698 0.878064
0.873016 0.412698 0.905055
0.888889 0.412698 0.932126
0.904762 0.412698 0.959239
0.920635 0.412698 0.986531
0.936508 0.412698 1.014324
0.952381 0.412698 1.042899
0.968254 0.412698 1.072406
0.984127 0.412698 1.102782
1.000000 0.412698 1.133711

0.015873 0.428571 0.178146
0.031746 0.428571 0.178788
0.047619 0.428571 0.179966
0.063492 0.428571 0.181698
0.079365 0.428571 0.183967
0.095238 0.428571 0.186751
0.111111 0.428571 0.190016
0.126984 0.428571 0.193742
0.142857 0.428571 0.197920
0.158730 0.428571 0.202550
0.174603 0.428571 0.207644
0.190476 0.428571 0.213214
0.206349 0.428571 0.219274
0.222222 0.428571 0.225829
0.238095 0.428571 0.232884
0.253968 0.428571 0.240438
0.269841 0.428571 0.248490
0.285714 0.428571 0.257036
0.301587 0.428571 0.266074
0.317460 0.428571 0.275601
0.333333 0.428571 0.285617
0.349206 0.428571 0.296120
0.365079 0.428571 0.307109
0.380952 0.428571 0.318586
0.396825 0.428571 0.330549
0.412698 0.428571 0.343000
0.428571 0.428571 0.355939
0.444444 0.428571 0.369365
0.460317 0.428571 0.383281
0.476190 0.428571 0.397685
0.492063 0.428571 0.412578
0.507937 0.428571 0.427960
0.523810 0.428571 0.443831
0.539683 0.428571 0.460192
0.555556 0.428571 0.477043
0.571429 0.428571 0.494384
0.587302 0.428571 0.512215
0.603175 0.428571 0.530538
0.619048 0.428571 0.549352
0.634921 0.428571 0.568656
0.650794 0.428571 0.588449
0.666667 0.428571 0.608725
0.682540 0.428571 0.629477
0.698413 0.428571 0.650693
0.714286 0.428571 0.672360
0.730159 0.428571 0.694465
0.746032 0.428571 0.717013
0.761905 0.428571 0.740031
0.777778 0.428571 0.763576
0.793651 0.428571 0.787724
0.809524 0.428571 0.812553
0.825397 0.428571 0.838099
0.841270 0.428571 0.864306
0.857143 0.428571 0.891024
0.873016 0.428571 0.918017
0.888889 0.428571 0.945086
0.904762 0.428571 0.972192
0.920635 0.428571 0.999475
0.936508 0.428571 1.027260
0.952381 0.428571 1.055830
0.968254 0.428571 1.085336
0.984127 0.428571 1.115715
1.000000 0.428571 1.146648

0.015873 0.444444 0.191567
0.031746 0.444444 0.192200
0.047619 0.444444 0.193373
0.063492 0.444444 0.195106
0.079365 0.444444 0.197381
0.095238 0.444444 0.200173
0.111111 0.444444 0.203446
0.126984 0.444444 0.207178
0.142857 0.444444 0.211359
0.158730 0.444444 0.215990
0.174603 0.444444 0.221082
0.190476 0.444444 0.226649
0.206349 0.444444 0.232706
0.222222 0.444444 0.239259
0.238095 0.444444 0.246312
0.253968 0.444444 0.253865
0.269841 0.444444 0.261915
0.285714 0.444444 0.270461
0.301587 0.444444 0.279500
0.317460 0.444444 0.289028
0.333333 0.444444 0.299043
0.349206 0.444444 0.309547
0.365079 0.444444 0.320536
0.380952 0.444444 0.332013
0.396825 0.444444 0.343976
0.412698 0.444444 0.356427
0.428571 0.444444 0.369365
0.444444 0.444444 0.382792
0.460317 0.444444 0.396707
0.476190 0.444444 0.411110
0.492063 0.444444 0.426003
0.507937 0.444444 0.441385
0.523810 0.444444 0.457256
0.539683 0.444444 0.473616
0.555556 0.444444 0.490467
0.571429 0.444444 0.507808
0.587302 0.444444 0.525640
0.603175 0.444444 0.543963
0.619048 0.444444 0.562777
0.634921 0.444444 0.582082
0.650794 0.444444 0.601875
0.666667 0.444444 0.622152
0.682540 0.444444 0.642905
0.698413 0.444444 0.664122
0.714286 0.444444 0.685789
0.730159 0.444444 0.707894
0.746032 0.444444 0.730442
0.761905 0.444444 0.753461
0.777778 0.444444 0.777005
0.793651 0.444444 0.801155
0.809524 0.444444 0.825986
0.825397 0.444444 0.851536
0.841270 0.444444 0.877748
0.857143 0.444444 0.904472
0.873016 0.444444 0.931467
0.888889 0.444444 0.958534
0.904762 0.444444 0.985633
0.920635 0.444444 1.012906
0.936508 0.444444 1.040683
0.952381 0.444444 1.069249
0.968254 0.444444 1.098754
0.984127 0.444444 1.129137
1.000000 0.444444 1.160073

0.015873 0.460317 0.205475
0.031746 0.460317 0.206100
0.047619 0.460317 0.207268
0.063492 0.460317 0.209002
0.079365 0.460317 0.211283
0.095238 0.460317 0.214083
0.111111 0.460317 0.217365
0.126984 0.460317 0.221103
0.142857 0.460317 0.225287
0.158730 0.460317 0.229918
0.174603 0.460317 0.235009
0.190476 0.460317 0.240573
0.206349 0.460317 0.246626
0.222222 0.460317 0.253177
0.238095 0.460317 0.260227
0.253968 0.460317 0.267779
0.269841 0.460317 0.275829
0.285714 0.460317 0.284375
0.301587 0.460317 0.293414
0.317460 0.460317 0.302942
0.333333 0.460317 0.312959
0.349206 0.460317 0.323462
0.365079 0.460317 0.334452
0.380952 0.460317 0.345929
0.396825 0.460317 0.357892
0.412698 0.460317 0.370343
0.428571 0.460317 0.383281
0.444444 0.460317 0.396707
0.460317 0.460317 0.410621
0.476190 0.460317 0.425025
0.492063 0.460317 0.439917
0.507937 0.460317 0.455298
0.523810 0.460317 0.471168
0.539683 0.460317 0.487529
0.555556 0.460317 0.504379
0.571429 0.460317 0.521720
0.587302 0.460317 0.539552
0.603175 0.460317 0.557875
0.619048 0.460317 0.576689
0.634921 0.460317 0.595994
0.650794 0.460317 0.615788
0.666667 0.460317 0.636066
0.682540 0.460317 0.656820
0.698413 0.460317 0.678037
0.714286 0.460317 0.699704
0.730159 0.460317 0.721810
0.746032 0.460317 0.744358
0.761905 0.460317 0.767376
0.777778 0.460317 0.790921
0.793651 0.460317 0.815071
0.809524 0.460317 0.839905
0.825397 0.460317 0.865460
0.841270 0.460317 0.891678
0.857143 0.460317 0.918407
0.873016 0.460317 0.945404
0.888889 0.460317 0.972469
0.904762 0.460317 0.999562
0.920635 0.460317 1.026826
0.936508 0.460317 1.054595
0.952381 0.460317 1.083155
0.968254 0.460317 1.112660
0.984127 0.460317 1.143046
1.000000 0.460317 1.173986

0.015873 0.476190 0.219872
0.031746 0.476190 0.220487
0.047619 0.476190 0.221650
0.063492 0.476190 0.223385
0.079365 0.476190 0.225672
0.095238 0.476190 0.228481
0.111111 0.476190 0.231771
0.126984 0.476190 0.235516
0.142857 0.476190 0.239704
0.158730 0.476190 0.244335
0.174603 0.476190 0.249424
0.190476 0.476190 0.254985
0.206349 0.476190 0.261035
0.222222 0.476190 0.267583
0.238095 0.476190 0.274632
0.253968 0.476190 0.282182
0.269841 0.476190 0.290232
0.285714 0.476190 0.298778
0.301587 0.476190 0.307817
0.317460 0.476190 0.317345
0.333333 0.476190 0.327362
0.349206 0.476190 0.337866
0.365079 0.476190 0.348856
0.380952 0.476190 0.360333
0.396825 0.476190 0.372296
0.412698 0.476190 0.384747
0.428571 0.476190 0.397685
0.444444 0.476190 0.411110
0.460317 0.476190 0.425025
0.476190 0.476190 0.439427
0.492063 0.476190 0.454319
0.507937 0.476190 0.469699
0.523810 0.476190 0.485570
0.539683 0.476190 0.501929
0.555556 0.476190 0.518779
0.571429 0.476190 0.536120
0.587302 0.476190 0.553951
