
0.222222 0.063492 0.051568
0.238095 0.063492 0.058637
0.253968 0.063492 0.066194
0.269841 0.063492 0.074241
0.285714 0.063492 0.082776
0.301587 0.063492 0.091800
0.317460 0.063492 0.101313
0.333333 0.063492 0.111315
0.349206 0.063492 0.121806
0.365079 0.063492 0.132786
0.380952 0.063492 0.144254
0.396825 0.063492 0.156212
0.412698 0.063492 0.168658
0.428571 0.063492 0.181594
0.444444 0.063492 0.195019
0.460317 0.063492 0.208932
0.476190 0.063492 0.223335
0.492063 0.063492 0.238226
0.507937 0.063492 0.253607
0.523810 0.063492 0.269476
0.539683 0.063492 0.285835
0.555556 0.063492 0.302682
0.571429 0.063492 0.320019
0.587302 0.063492 0.337844
0.603175 0.063492 0.356158
0.619048 0.063492 0.374962
0.634921 0.063492 0.394254
0.650794 0.063492 0.414036
0.666667 0.063492 0.434306
0.682540 0.063492 0.455065
0.698413 0.063492 0.476313
0.714286 0.063492 0.498050
0.730159 0.063492 0.520276
0.746032 0.063492 0.542991
0.761905 0.063492 0.566194
0.777778 0.063492 0.589887
0.793651 0.063492 0.614068
0.809524 0.063492 0.638737
0.825397 0.063492 0.663896
0.841270 0.063492 0.689543
0.857143 0.063492 0.715679
0.873016 0.063492 0.742303
0.888889 0.063492 0.769417
0.904762 0.063492 0.797018
0.920635 0.063492 0.825108
0.936508 0.063492 0.853687
0.952381 0.063492 0.882754
0.968254 0.063492 0.912310
0.984127 0.063492 0.942353
1.000000 0.063492 0.972886

0.015873 0.079365 0.006329
0.031746 0.079365 0.007043
0.047619 0.079365 0.008246
0.063492 0.079365 0.009937
0.079365 0.079365 0.012116
0.095238 0.079365 0.014784
0.111111 0.079365 0.017941
0.126984 0.079365 0.021586
0.142857 0.079365 0.025719
0.158730 0.079365 0.030342
0.174603 0.079365 0.035453
0.190476 0.079365 0.041052
0.206349 0.079365 0.047141
0.222222 0.079365 0.053718
0.238095 0.079365 0.060784
0.253968 0.079365 0.068340
0.269841 0.079365 0.076384
0.285714 0.079365 0.084917
0.301587 0.079365 0.093938
0.317460 0.079365 0.103449
0.333333 0.079365 0.113449
0.349206 0.079365 0.123938
0.365079 0.079365 0.134916
0.380952 0.079365 0.146384
0.396825 0.079365 0.158340
0.412698 0.079365 0.170785
0.428571 0.079365 0.183720
0.444444 0.079365 0.197144
0.460317 0.079365 0.211056
0.476190 0.079365 0.225459
0.492063 0.079365 0.240350
0.507937 0.079365 0.255730
0.523810 0.079365 0.271600
0.539683 0.079365 0.287959
0.555556 0.079365 0.304806
0.571429 0.079365 0.322144
0.587302 0.079365 0.339970
0.603175 0.079365 0.358285
0.619048 0.079365 0.377090
0.634921 0.079365 0.396384
0.650794 0.079365 0.416166
0.666667 0.079365 0.436438
0.682540 0.079365 0.457199
0.698413 0.079365 0.478449
0.714286 0.079365 0.500188
0.730159 0.079365 0.522416
0.746032 0.079365 0.545134
0.761905 0.079365 0.568340
0.777778 0.079365 0.592034
0.793651 0.079365 0.616218
0.809524 0.079365 0.640891
0.825397 0.079365 0.666052
0.841270 0.079365 0.691703
0.857143 0.079365 0.717842
0.873016 0.079365 0.744469
0.888889 0.079365 0.771586
0.904762 0.079365 0.799191
0.920635 0.079365 0.827284
0.936508 0.079365 0.855866
0.952381 0.079365 0.884937
0.968254 0.079365 0.914496
0.984127 0.079365 0.944543
1.000000 0.079365 0.975079

0.015873 0.095238 0.009011
0.031746 0.095238 0.009722
0.047619 0.095238 0.010921
0.063492 0.095238 0.012608
0.079365 0.095238 0.014784
0.095238 0.095238 0.017449
0.111111 0.095238 0.020602
0.126984 0.095238 0.024243
0.142857 0.095238 0.028374
0.158730 0.095238 0.032993
0.174603 0.095238 0.038101
0.190476 0.095238 0.043698
0.206349 0.095238 0.049783
0.222222 0.095238 0.056358
0.238095 0.095238 0.063421
0.253968 0.095238 0.070974
0.269841 0.095238 0.079015
0.285714 0.095238 0.087546
0.301587 0.095238 0.096566
0.317460 0.095238 0.106074
0.333333 0.095238 0.116073
0.349206 0.095238 0.126560
0.365079 0.095238 0.137536
0.380952 0.095238 0.149002
0.396825 0.095238 0.160957
0.412698 0.095238 0.173401
0.428571 0.095238 0.186335
0.444444 0.095238 0.199758
0.460317 0.095238 0.213670
0.476190 0.095238 0.228072
0.492063 0.095238 0.242963
0.507937 0.095238 0.258343
0.523810 0.095238 0.274213
0.539683 0.095238 0.290572
0.555556 0.095238 0.307420
0.571429 0.095238 0.324758
0.587302 0.095238 0.342585
0.603175 0.095238 0.360901
0.619048 0.095238 0.379707
0.634921 0.095238 0.399002
0.650794 0.095238 0.418786
0.666667 0.095238 0.439060
0.682540 0.095238 0.459823
0.698413 0.095238 0.481074
0.714286 0.095238 0.502816
0.730159 0.095238 0.525046
0.746032 0.095238 0.547765
0.761905 0.095238 0.570974
0.777778 0.095238 0.594671
0.793651 0.095238 0.618858
0.809524 0.095238 0.643533
0.825397 0.095238 0.668698
0.841270 0.095238 0.694351
0.857143 0.095238 0.720493
0.873016 0.095238 0.747124
0.888889 0.095238 0.774243
0.904762 0.095238 0.801852
0.920635 0.095238 0.829949
0.936508 0.095238 0.858534
0.952381 0.095238 0.887608
0.968254 0.095238 0.917171
0.984127 0.095238 0.947222
1.000000 0.095238 0.977761

0.015873 0.111111 0.012182
0.031746 0.111111 0.012889
0.047619 0.111111 0.014084
0.063492 0.111111 0.015768
0.079365 0.111111 0.017941
0.095238 0.111111 0.020602
0.111111 0.111111 0.023751
0.126984 0.111111 0.027390
0.142857 0.111111 0.031517
0.158730 0.111111 0.036133
0.174603 0.111111 0.041238
0.190476 0.111111 0.046832
0.206349 0.111111 0.052914
0.222222 0.111111 0.059486
0.238095 0.111111 0.066547
0.253968 0.111111 0.074097
0.269841 0.111111 0.082136
0.285714 0.111111 0.090664
0.301587 0.111111 0.099682
0.317460 0.111111 0.109189
0.333333 0.111111 0.119185
0.349206 0.111111 0.129670
0.365079 0.111111 0.140645
0.380952 0.111111 0.152110
0.396825 0.111111 0.164063
0.412698 0.111111 0.176507
0.428571 0.111111 0.189439
0.444444 0.111111 0.202861
0.460317 0.111111 0.216773
0.476190 0.111111 0.231174
0.492063 0.111111 0.246065
0.507937 0.111111 0.261445
0.523810 0.111111 0.277315
0.539683 0.111111 0.293674
0.555556 0.111111 0.310523
0.571429 0.111111 0.327861
0.587302 0.111111 0.345689
0.603175 0.111111 0.364007
0.619048 0.111111 0.382813
0.634921 0.111111 0.402110
0.650794 0.111111 0.421895
0.666667 0.111111 0.442170
0.682540 0.111111 0.462935
0.698413 0.111111 0.484189
0.714286 0.111111 0.505932
0.730159 0.111111 0.528164
0.746032 0.111111 0.550886
0.761905 0.111111 0.574097
0.777778 0.111111 0.597797
0.793651 0.111111 0.621986
0.809524 0.111111 0.646664
0.825397 0.111111 0.671832
0.841270 0.111111 0.697488
0.857143 0.111111 0.723633
0.873016 0.111111 0.750267
0.888889 0.111111 0.777390
0.904762 0.111111 0.805001
0.920635 0.111111 0.833102
0.936508 0.111111 0.861691
0.952381 0.111111 0.890768
0.968254 0.111111 0.920334
0.984127 0.111111 0.950389
1.000000 0.111111 0.980932

0.015873 0.126984 0.015840
0.031746 0.126984 0.016544
0.047619 0.126984 0.017736
0.063492 0.126984 0.019417
0.079365 0.126984 0.021586
0.095238 0.126984 0.024243
0.111111 0.126984 0.027390
0.126984 0.126984 0.031025
0.142857 0.126984 0.035149
0.158730 0.126984 0.039762
0.174603 0.126984 0.044864
0.190476 0.126984 0.050455
0.206349 0.126984 0.056535
0.222222 0.126984 0.063104
0.238095 0.126984 0.070162
0.253968 0.126984 0.077709
0.269841 0.126984 0.085746
0.285714 0.126984 0.094272
0.301587 0.126984 0.103288
0.317460 0.126984 0.112792
0.333333 0.126984 0.122787
0.349206 0.126984 0.133271
0.365079 0.126984 0.144244
0.380952 0.126984 0.155707
0.396825 0.126984 0.167659
0.412698 0.126984 0.180101
0.428571 0.126984 0.193033
0.444444 0.126984 0.206455
0.460317 0.126984 0.220366
0.476190 0.126984 0.234766
0.492063 0.126984 0.249657
0.507937 0.126984 0.265037
0.523810 0.126984 0.280907
0.539683 0.126984 0.297266
0.555556 0.126984 0.314116
0.571429 0.126984 0.331455
0.587302 0.126984 0.349283
0.603175 0.126984 0.367601
0.619048 0.126984 0.386409
0.634921 0.126984 0.405707
0.650794 0.126984 0.425494
0.666667 0.126984 0.445771
0.682540 0.126984 0.466537
0.698413 0.126984 0.487792
0.714286 0.126984 0.509537
0.730159 0.126984 0.531772
0.746032 0.126984 0.554496
0.761905 0.126984 0.577709
0.777778 0.126984 0.601412
0.793651 0.126984 0.625604
0.809524 0.126984 0.650284
0.825397 0.126984 0.675455
0.841270 0.126984 0.701114
0.857143 0.126984 0.727262
0.873016 0.126984 0.753899
0.888889 0.126984 0.781025
0.904762 0.126984 0.808640
0.920635 0.126984 0.836743
0.936508 0.126984 0.865336
0.952381 0.126984 0.894417
0.968254 0.126984 0.923986
0.984127 0.126984 0.954044
1.000000 0.126984 0.984590

0.015873 0.142857 0.019987
0.031746 0.142857 0.020688
0.047619 0.142857 0.021876
0.063492 0.142857 0.023553
0.079365 0.142857 0.025719
0.095238 0.142857 0.028374
0.111111 0.142857 0.031517
0.126984 0.142857 0.035149
0.142857 0.142857 0.039270
0.158730 0.142857 0.043880
0.174603 0.142857 0.048979
0.190476 0.142857 0.054567
0.206349 0.142857 0.060644
0.222222 0.142857 0.067210
0.238095 0.142857 0.074266
0.253968 0.142857 0.081811
0.269841 0.142857 0.089845
0.285714 0.142857 0.098369
0.301587 0.142857 0.107383
0.317460 0.142857 0.116885
0.333333 0.142857 0.126878
0.349206 0.142857 0.137360
0.365079 0.142857 0.148332
0.380952 0.142857 0.159793
0.396825 0.142857 0.171745
0.412698 0.142857 0.184186
0.428571 0.142857 0.197117
0.444444 0.142857 0.210537
0.460317 0.142857 0.224448
0.476190 0.142857 0.238848
0.492063 0.142857 0.253738
0.507937 0.142857 0.269118
0.523810 0.142857 0.284988
0.539683 0.142857 0.301348
0.555556 0.142857 0.318198
0.571429 0.142857 0.335537
0.587302 0.142857 0.353367
0.603175 0.142857 0.371686
0.619048 0.142857 0.390495
0.634921 0.142857 0.409793
0.650794 0.142857 0.429582
0.666667 0.142857 0.449860
0.682540 0.142857 0.470628
0.698413 0.142857 0.491885
0.714286 0.142857 0.513632
0.730159 0.142857 0.535869
0.746032 0.142857 0.558595
0.761905 0.142857 0.581811
0.777778 0.142857 0.605516
0.793651 0.142857 0.629710
0.809524 0.142857 0.654394
0.825397 0.142857 0.679567
0.841270 0.142857 0.705229
0.857143 0.142857 0.731380
0.873016 0.142857 0.758020
0.888889 0.142857 0.785149
0.904762 0.142857 0.812767
0.920635 0.142857 0.840874
0.936508 0.142857 0.869469
0.952381 0.142857 0.898553
0.968254 0.142857 0.928126
0.984127 0.142857 0.958188
1.000000 0.142857 0.988737

0.015873 0.158730 0.024623
0.031746 0.158730 0.025320
0.047619 0.158730 0.026505
0.063492 0.158730 0.028179
0.079365 0.158730 0.030342
0.095238 0.158730 0.032993
0.111111 0.158730 0.036133
0.126984 0.158730 0.039762
0.142857 0.158730 0.043880
0.158730 0.158730 0.048487
0.174603 0.158730 0.053583
0.190476 0.158730 0.059168
0.206349 0.158730 0.065242
0.222222 0.158730 0.071806
0.238095 0.158730 0.078859
0.253968 0.158730 0.086402
0.269841 0.158730 0.094434
0.285714 0.158730 0.102956
0.301587 0.158730 0.111967
0.317460 0.158730 0.121468
0.333333 0.158730 0.131459
0.349206 0.158730 0.141939
0.365079 0.158730 0.152910
0.380952 0.158730 0.164370
0.396825 0.158730 0.176320
0.412698 0.158730 0.188760
0.428571 0.158730 0.201690
0.444444 0.158730 0.215110
0.460317 0.158730 0.229020
0.476190 0.158730 0.243420
0.492063 0.158730 0.258310
0.507937 0.158730 0.273690
0.523810 0.158730 0.289560
0.539683 0.158730 0.305920
0.555556 0.158730 0.322770
0.571429 0.158730 0.340110
0.587302 0.158730 0.357940
0.603175 0.158730 0.376260
0.619048 0.158730 0.395070
0.634921 0.158730 0.414370
0.650794 0.158730 0.434160
0.666667 0.158730 0.454439
0.682540 0.158730 0.475209
0.698413 0.158730 0.496468
0.714286 0.158730 0.518217
0.730159 0.158730 0.540456
0.746032 0.158730 0.563184
0.761905 0.158730 0.586402
0.777778 0.158730 0.610109
0.793651 0.158730 0.634306
0.809524 0.158730 0.658992
0.825397 0.158730 0.684168
0.841270 0.158730 0.709833
0.857143 0.158730 0.735987
0.873016 0.158730 0.762630
0.888889 0.158730 0.789762
0.904762 0.158730 0.817383
0.920635 0.158730 0.845493
0.936508 0.158730 0.874092
0.952381 0.158730 0.903179
0.968254 0.158730 0.932755
0.984127 0.158730 0.962820
1.000000 0.158730 0.993373

0.015873 0.174603 0.029746
0.031746 0.174603 0.030440
0.047619 0.174603 0.031622
0.063492 0.174603 0.033293
0.079365 0.174603 0.035453
0.095238 0.174603 0.038101
0.111111 0.174603 0.041238
0.126984 0.174603 0.044864
0.142857 0.174603 0.048979
0.158730 0.174603 0.053583
0.174603 0.174603 0.058676
0.190476 0.174603 0.064258
0.206349 0.174603 0.070330
0.222222 0.174603 0.076891
0.238095 0.174603 0.083942
0.253968 0.174603 0.091482
0.269841 0.174603 0.099512
0.285714 0.174603 0.108032
0.301587 0.174603 0.117041
0.317460 0.174603 0.126541
0.333333 0.174603 0.136530
0.349206 0.174603 0.147008
0.365079 0.174603 0.157977
0.380952 0.174603 0.169436
0.396825 0.174603 0.181385
0.412698 0.174603 0.193824
0.428571 0.174603 0.206753
0.444444 0.174603 0.220173
0.460317 0.174603 0.234082
0.476190 0.174603 0.248481
0.492063 0.174603 0.263371
0.507937 0.174603 0.278751
0.523810 0.174603 0.294621
0.539683 0.174603 0.310981
0.555556 0.174603 0.327832
0.571429 0.174603 0.345173
0.587302 0.174603 0.363003
0.603175 0.174603 0.381324
0.619048 0.174603 0.400135
0.634921 0.174603 0.419436
0.650794 0.174603 0.439227
0.666667 0.174603 0.459508
0.682540 0.174603 0.480279
0.698413 0.174603 0.501540
0.714286 0.174603 0.523291
0.730159 0.174603 0.545532
0.746032 0.174603 0.568262
0.761905 0.174603 0.591482
0.777778 0.174603 0.615192
0.793651 0.174603 0.639391
0.809524 0.174603 0.664080
0.825397 0.174603 0.689258
0.841270 0.174603 0.714926
0.857143 0.174603 0.741083
0.873016 0.174603 0.767729
0.888889 0.174603 0.794864
0.904762 0.174603 0.822488
0.920635 0.174603 0.850601
0.936508 0.174603 0.879203
0.952381 0.174603 0.908293
0.968254 0.174603 0.937872
0.984127 0.174603 0.967940
1.000000 0.174603 0.998496

0.015873 0.190476 0.035359
0.031746 0.190476 0.036049
0.047619 0.190476 0.037228
0.063492 0.190476 0.038896
0.079365 0.190476 0.041052
0.095238 0.190476 0.043698
0.111111 0.190476 0.046832
0.126984 0.190476 0.050455
0.142857 0.190476 0.054567
0.158730 0.190476 0.059168
0.174603 0.190476 0.064258
0.190476 0.190476 0.069838
0.206349 0.190476 0.075908
0.222222 0.190476 0.082466
0.238095 0.190476 0.089515
0.253968 0.190476 0.097053
0.269841 0.190476 0.105080
0.285714 0.190476 0.113598
0.301587 0.190476 0.122605
0.317460 0.190476 0.132103
0.333333 0.190476 0.142090
0.349206 0.190476 0.152568
0.365079 0.190476 0.163535
0.380952 0.190476 0.174993
0.396825 0.190476 0.186940
0.412698 0.190476 0.199378
0.428571 0.190476 0.212307
0.444444 0.190476 0.225725
0.460317 0.190476 0.239634
0.476190 0.190476 0.254033
0.492063 0.190476 0.268923
0.507937 0.190476 0.284303
0.523810 0.190476 0.300173
0.539683 0.190476 0.316533
0.555556 0.190476 0.333384
0.571429 0.190476 0.350725
0.587302 0.190476 0.368557
0.603175 0.190476 0.386878
0.619048 0.190476 0.405690
0.634921 0.190476 0.424993
0.650794 0.190476 0.444785
0.666667 0.190476 0.465067
0.682540 0.190476 0.485840
0.698413 0.190476 0.507103
0.714286 0.190476 0.528855
0.730159 0.190476 0.551098
0.746032 0.190476 0.573830
0.761905 0.190476 0.597053
0.777778 0.190476 0.620765
0.793651 0.190476 0.644966
0.809524 0.190476 0.669657
0.825397 0.190476 0.694838
0.841270 0.190476 0.720508
0.857143 0.190476 0.746668
0.873016 0.190476 0.773317
0.888889 0.190476 0.800455
0.904762 0.190476 0.828082
0.920635 0.190476 0.856198
0.936508 0.190476 0.884802
0.952381 0.190476 0.913896
0.968254 0.190476 0.943478
0.984127 0.190476 0.973549
1.000000 0.190476 1.004109

0.015873 0.206349 0.041459
0.031746 0.206349 0.042147
0.047619 0.206349 0.043323
0.063492 0.206349 0.044987
0.079365 0.206349 0.047141
0.095238 0.206349 0.049783
0.111111 0.206349 0.052914
0.126984 0.206349 0.056535
0.142857 0.206349 0.060644
0.158730 0.206349 0.065242
0.174603 0.206349 0.070330
0.190476 0.206349 0.075908
0.206349 0.206349 0.081974
0.222222 0.206349 0.088531
0.238095 0.206349 0.095577
0.253968 0.206349 0.103113
0.269841 0.206349 0.111138
0.285714 0.206349 0.119654
0.301587 0.206349 0.128659
0.317460 0.206349 0.138155
0.333333 0.206349 0.148141
0.349206 0.206349 0.158617
0.365079 0.206349 0.169583
0.380952 0.206349 0.181039
0.396825 0.206349 0.192986
0.412698 0.206349 0.205423
0.428571 0.206349 0.218350
0.444444 0.206349 0.231768
0.460317 0.206349 0.245677
0.476190 0.206349 0.260075
0.492063 0.206349 0.274965
0.507937 0.206349 0.290344
0.523810 0.206349 0.306215
0.539683 0.206349 0.322575
0.555556 0.206349 0.339427
0.571429 0.206349 0.356768
0.587302 0.206349 0.374600
0.603175 0.206349 0.392923
0.619048 0.206349 0.411736
0.634921 0.206349 0.431039
0.650794 0.206349 0.450833
0.666667 0.206349 0.471117
0.682540 0.206349 0.491891
0.698413 0.206349 0.513155
0.714286 0.206349 0.534909
0.730159 0.206349 0.557154
0.746032 0.206349 0.579888
0.761905 0.206349 0.603113
0.777778 0.206349 0.626827
0.793651 0.206349 0.651031
0.809524 0.206349 0.675724
0.825397 0.206349 0.700907
0.841270 0.206349 0.726580
0.857143 0.206349 0.752742
0.873016 0.206349 0.779394
0.888889 0.206349 0.806534
0.904762 0.206349 0.834164
0.920635 0.206349 0.862283
0.936508 0.206349 0.890891
0.952381 0.206349 0.919987
0.968254 0.206349 0.949573
0.984127 0.206349 0.979647
1.000000 0.206349 1.010209

0.015873 0.222222 0.048048
0.031746 0.222222 0.048733
0.047619 0.222222 0.049906
0.063492 0.222222 0.051568
0.079365 0.222222 0.053718
0.095238 0.222222 0.056358
0.111111 0.222222 0.059486
0.126984 0.222222 0.063104
0.142857 0.222222 0.067210
0.158730 0.222222 0.071806
0.174603 0.222222 0.076891
0.190476 0.222222 0.082466
0.206349 0.222222 0.088531
0.222222 0.222222 0.095085
0.238095 0.222222 0.102129
0.253968 0.222222 0.109662
0.269841 0.222222 0.117686
0.285714 0.222222 0.126200
0.301587 0.222222 0.135203
0.317460 0.222222 0.144697
0.333333 0.222222 0.154682
0.349206 0.222222 0.165156
0.365079 0.222222 0.176121
0.380952 0.222222 0.187576
0.396825 0.222222 0.199522
0.412698 0.222222 0.211958
0.428571 0.222222 0.224885
0.444444 0.222222 0.238302
0.460317 0.222222 0.252210
0.476190 0.222222 0.266608
0.492063 0.222222 0.281497
0.507937 0.222222 0.296877
0.523810 0.222222 0.312747
0.539683 0.222222 0.329108
0.555556 0.222222 0.345960
0.571429 0.222222 0.363302
0.587302 0.222222 0.381135
0.603175 0.222222 0.399458
0.619048 0.222222 0.418272
0.634921 0.222222 0.437576
0.650794 0.222222 0.457371
0.666667 0.222222 0.477656
0.682540 0.222222 0.498432
0.698413 0.222222 0.519697
0.714286 0.222222 0.541453
0.730159 0.222222 0.563700
0.746032 0.222222 0.586436
0.761905 0.222222 0.609662
0.777778 0.222222 0.633379
0.793651 0.222222 0.657585
0.809524 0.222222 0.682281
0.825397 0.222222 0.707466
0.841270 0.222222 0.733141
0.857143 0.222222 0.759306
0.873016 0.222222 0.785960
0.888889 0.222222 0.813104
0.904762 0.222222 0.840736
0.920635 0.222222 0.868858
0.936508 0.222222 0.897468
0.952381 0.222222 0.926568
0.968254 0.222222 0.956156
0.984127 0.222222 0.986233
1.000000 0.222222 1.016798

0.015873 0.238095 0.055125
0.031746 0.238095 0.055807
0.047619 0.238095 0.056978
0.063492 0.238095 0.058637
0.079365 0.238095 0.060784
0.095238 0.238095 0.063421
0.111111 0.238095 0.066547
0.126984 0.238095 0.070162
0.142857 0.238095 0.074266
0.158730 0.238095 0.078859
0.174603 0.238095 0.083942
0.190476 0.238095 0.089515
0.206349 0.238095 0.095577
0.222222 0.238095 0.102129
0.238095 0.238095 0.109170
0.253968 0.238095 0.116702
0.269841 0.238095 0.124724
0.285714 0.238095 0.133236
0.301587 0.238095 0.142238
0.317460 0.238095 0.151730
0.333333 0.238095 0.161713
0.349206 0.238095 0.172186
0.365079 0.238095 0.183149
0.380952 0.238095 0.194603
0.396825 0.238095 0.206548
0.412698 0.238095 0.218983
0.428571 0.238095 0.231909
0.444444 0.238095 0.245326
0.460317 0.238095 0.259233
0.476190 0.238095 0.273631
0.492063 0.238095 0.288520
0.507937 0.238095 0.303900
0.523810 0.238095 0.319770
0.539683 0.238095 0.336131
0.555556 0.238095 0.352983
0.571429 0.238095 0.370326
0.587302 0.238095 0.388159
0.603175 0.238095 0.406483
0.619048 0.238095 0.425298
0.634921 0.238095 0.444603
0.650794 0.238095 0.464399
0.666667 0.238095 0.484686
0.682540 0.238095 0.505463
0.698413 0.238095 0.526730
0.714286 0.238095 0.548488
0.730159 0.238095 0.570736
0.746032 0.238095 0.593474
0.761905 0.238095 0.616702
0.777778 0.238095 0.640420
0.793651 0.238095 0.664629
